DATA FILE Produced from netmc results (cf David Morley)
715 atoms
1716 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
2 bond types
0 angle types
0 dihedral types
0 improper types
0.00000 118.75100618855458 xlo xhi
0.00000 102.84138655447383 ylo yhi

# Pair Coeffs
#
# 1  O
# 2  Si

# Bond Coeffs
# 
# 1  O-O
# 2  Si-O
# 3  O-O rep
# 4  Si-Si rep

 Masses

1 28.10000 # O 
2 32.01000 # Si

 Atoms # molecular

319  319  1    45.03146306016           55.70575105034           5.0                      # O
320  320  1    59.87547452722548        64.27586659654615        5.0                      # O
321  321  1    54.42766115188245        61.41916141447743        5.0                      # O
322  322  1    69.77167261894792        64.27586659654615        5.0                      # O
323  323  1    79.66729936963397        64.27586659654615        5.0                      # O
324  324  1    89.5634974613564         64.27586659654615        5.0                      # O
325  325  1    99.45912421204245        64.27586659654615        5.0                      # O
326  326  1    109.35532230376492       64.27586659654615        5.0                      # O
327  327  1    0.49994286589637227      64.27586659654615        5.0                      # O
328  328  1    10.396198091722452       64.27586659654615        5.0                      # O
329  329  1    20.29182484240849        64.27586659654615        5.0                      # O
330  330  1    30.18802293413094        64.27586659654615        5.0                      # O
331  331  1    40.08364968481698        64.27586659654615        5.0                      # O
332  332  1    49.97984777653942        64.27586659654615        5.0                      # O
333  333  1    66.7974802607582         68.56092436964923        5.0                      # O
334  334  1    71.49557930661942        68.99393707154145        5.0                      # O
335  335  1    76.69339268196245        68.56092436964923        5.0                      # O
336  336  1    81.39120605730548        68.99393707154145        5.0                      # O
337  337  1    86.5893051031667         68.56092436964923        5.0                      # O
338  338  1    91.28740414902792        68.99393707154145        5.0                      # O
339  339  1    96.48521752437094        68.56092436964923        5.0                      # O
340  340  1    101.18303089971397       68.99393707154145        5.0                      # O
341  341  1    106.3811299455752        68.56092436964923        5.0                      # O
342  342  1    111.07922899143642       68.99393707154145        5.0                      # O
343  343  1    116.27704236677945       68.56092436964923        5.0                      # O
344  344  1    2.223878120619702        68.99393707154145        5.0                      # O
345  345  1    7.422005733532735        68.56092436964923        5.0                      # O
346  346  1    12.120104779393962       68.99393707154145        5.0                      # O
347  347  1    17.31791815473698        68.56092436964923        5.0                      # O
348  348  1    22.01573153008           68.99393707154145        5.0                      # O
349  349  1    27.213830575941223       68.56092436964923        5.0                      # O
350  350  1    31.91192962180245        68.99393707154145        5.0                      # O
351  351  1    37.109742997145474       68.56092436964923        5.0                      # O
352  352  1    41.80755637248849        68.99393707154145        5.0                      # O
353  353  1    47.00565541834971        68.56092436964923        5.0                      # O
354  354  1    51.703754464210945       68.99393707154145        5.0                      # O
355  355  1    56.90156783955397        68.56092436964923        5.0                      # O
356  356  1    61.59938121489699        68.99393707154145        5.0                      # O
357  357  1    64.8232879025685         72.84598214275229        5.0                      # O
358  358  1    74.71948599429093        72.84598214275229        5.0                      # O
359  359  1    84.61511274497698        72.84598214275229        5.0                      # O
360  360  1    94.51131083669944        72.84598214275229        5.0                      # O
