0.997548   1.010971   1.000000   9.503931                  
0.997335   1.010380   1.000000   9.525236                  
0.997160   1.009777   1.000000   9.545897                  
0.997023   1.009163   1.000000   9.565821                  
0.996924   1.008543   1.000000   9.584929                  
0.996865   1.007918   1.000000   9.603135                  
0.996845   1.007290   1.000000   9.620376                  
0.996865   1.006662   1.000000   9.636582                  
0.996924   1.006036   1.000000   9.651689                  
0.997023   1.005416   1.000000   9.665634                  
0.997160   1.004803   1.000000   9.678361                  
0.997335   1.004200   1.000000   9.689818                  
0.997548   1.003608   1.000000   9.699966                  
0.997797   1.003032   1.000000   9.708752                  
0.998082   1.002472   1.000000   9.716145                  
0.998402   1.001931   1.000000   9.722113                  
0.998755   1.001412   1.000000   9.726628                  
0.999140   1.000915   1.000000   9.729655                  
0.999556   1.000444   1.000000   9.731117                  
1.000000   1.000000   1.000000   9.731398                  
1.000471   0.999585   1.000000   9.730489                  
1.000968   0.999200   1.000000   9.727615                  
1.001487   0.998846   1.000000   9.723271                  
1.002028   0.998527   1.000000   9.717489                  
1.002588   0.998241   1.000000   9.710286                  
1.003164   0.997992   1.000000   9.701689                  
1.003755   0.997779   1.000000   9.691719                  
1.004359   0.997604   1.000000   9.680436                  
1.004972   0.997467   1.000000   9.667863                  
1.005592   0.997369   1.000000   9.654070                  
1.006218   0.997309   1.000000   9.639100                  
1.006845   0.997290   1.000000   9.623015                  
1.007473   0.997309   1.000000   9.605878                  
1.008099   0.997369   1.000000   9.587758                  
1.008719   0.997467   1.000000   9.568727                  
1.009332   0.997604   1.000000   9.548872                  
1.009936   0.997779   1.000000   9.528253                  
1.010527   0.997992   1.000000   9.506972                  
1.011103   0.998241   1.000000   9.485096                  
1.011663   0.998527   1.000000   9.462732                  
1.012204   0.998846   1.000000   9.439949                  
1.012723   0.999200   1.000000   9.416849                  
1.013220   0.999585   1.000000   9.393524                  
1.013691   1.000000   1.000000   9.370067                  
1.014135   1.000444   1.000000   9.346561                  
1.014551   1.000915   1.000000   9.323119                  
1.014936   1.001412   1.000000   9.299814                  
1.015289   1.001931   1.000000   9.276748                  
1.015609   1.002472   1.000000   9.254010                  
1.015894   1.003032   1.000000   9.231682                  
1.016143   1.003608   1.000000   9.209868                  
1.016356   1.004200   1.000000   9.188636                  
1.016531   1.004803   1.000000   9.168078                  
1.016668   1.005416   1.000000   9.148273                  
1.016767   1.006036   1.000000   9.129307                  
1.016826   1.006662   1.000000   9.111236                  
1.018691   1.014579   1.000000   8.915028                  
1.018681   1.014893   1.000000   8.909947                  
1.018652   1.015206   1.000000   8.905226                  
1.018602   1.015516   1.000000   8.900882                  
1.018534   1.015823   1.000000   8.896934                  
1.018446   1.016124   1.000000   8.893387                  
1.018340   1.016420   1.000000   8.890280                  
1.018215   1.016708   1.000000   8.887600                  
1.018072   1.016988   1.000000   8.885370                  
1.017913   1.017259   1.000000   8.883592                  
1.017736   1.017518   1.000000   8.882270                  
1.017544   1.017766   1.000000   8.880858                  
1.017336   1.018002   1.000000   8.880583                  
1.017114   1.018224   1.000000   8.880737                  
1.016878   1.018432   1.000000   8.881331                  
1.016630   1.018624   1.000000   8.882370                  
1.016370   1.018801   1.000000   8.883871                  
1.016100   1.018961   1.000000   8.885833                  
1.015820   1.019104   1.000000   8.888238                  
1.015532   1.019228   1.000000   8.891088                  
1.015236   1.019335   1.000000   8.894374                  
1.014934   1.019422   1.000000   8.898068                  
1.014628   1.019491   1.000000   8.902173                  
1.014318   1.019540   1.000000   8.906658                  
1.014005   1.019570   1.000000   8.911521                  
1.013691   1.019579   1.000000   8.916727                  
1.013377   1.019570   1.000000   8.922274                  
1.013064   1.019540   1.000000   8.928132                  
1.012754   1.019491   1.000000   8.934268                  
1.012447   1.019422   1.000000   8.940668                  
1.012146   1.019335   1.000000   8.947306                  
1.011850   1.019228   1.000000   8.954158                  
1.011562   1.019104   1.000000   8.961195                  
1.011282   1.018961   1.000000   8.968391                  
1.011012   1.018801   1.000000   8.975718                  
1.010752   1.018624   1.000000   8.983137                  
1.010504   1.018432   1.000000   8.990638                  
1.010268   1.018224   1.000000   8.998173                  
1.010046   1.018002   1.000000   9.005721                  
1.009838   1.017766   1.000000   9.013243                  
1.009646   1.017518   1.000000   9.020728                  
1.009469   1.017259   1.000000   9.028129                  
1.009309   1.016988   1.000000   9.035433                  
1.009167   1.016708   1.000000   9.042595                  
1.009042   1.016420   1.000000   9.049593                  
1.008936   1.016124   1.000000   9.056393                  
1.008848   1.015823   1.000000   9.062984                  
1.008780   1.015516   1.000000   9.069332                  
1.008730   1.015206   1.000000   9.075401                  
1.008701   1.014893   1.000000   9.081186                  
1.008691   1.014579   1.000000   9.086645                  
1.008701   1.014265   1.000000   9.091766                  
1.008730   1.013953   1.000000   9.096536                  
1.008780   1.013642   1.000000   9.100918                  
1.008848   1.013336   1.000000   9.104912                  
1.008936   1.013034   1.000000   9.108483                  
1.009042   1.012739   1.000000   9.111633                  
1.009167   1.012450   1.000000   9.114349                  
1.009309   1.012171   1.000000   9.116606                  
1.009469   1.011900   1.000000   9.118410                  
1.009646   1.011640   1.000000   9.119736                  
1.009838   1.011392   1.000000   9.120579                  
1.010046   1.011157   1.000000   9.120931                  
1.010268   1.010935   1.000000   9.120764                  
1.010504   1.010727   1.000000   9.120133                  
1.010752   1.010534   1.000000   9.119703                  
1.011012   1.010358   1.000000   9.118202                  
1.011282   1.010198   1.000000   9.116228                  
1.011562   1.010055   1.000000   9.113795                  
1.011850   1.009930   1.000000   9.110919                  
1.012146   1.009824   1.000000   9.107606                  
1.012447   1.009736   1.000000   9.103871                  
1.012754   1.009668   1.000000   9.099728                  
1.013064   1.009619   1.000000   9.095205                  
1.013377   1.009589   1.000000   9.090300                  
1.013691   1.009579   1.000000   9.085052                  
1.014005   1.009589   1.000000   9.079462                  
1.014318   1.009619   1.000000   9.073563                  
1.014628   1.009668   1.000000   9.067387                  
1.014934   1.009736   1.000000   9.060941                  
1.015236   1.009824   1.000000   9.054268                  
1.015532   1.009930   1.000000   9.047376                  
1.015820   1.010055   1.000000   9.040312                  
1.016100   1.010198   1.000000   9.033086                  
1.016370   1.010358   1.000000   9.025734                  
